contest_id,candidate_number,precinct_name,registered_voters,number_votes,votes_group_1,votes_group_2,votes_group_3,votes_group_4,votes_group_5,party_code,district_type_id,district_code,contest_title,candidate_name,precinct,district_name,votes_allowed,referendum_flag,cr_code,lf_code
0160,004,0420,000013,000013,000005,000000,000008,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 14",UNDER VOTES,420,,01,Y,,
0160,004,0426,000003,000003,000002,000000,000001,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 14",UNDER VOTES,426,,01,Y,,
0161,001,0402,000186,000186,000103,000002,000081,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",For (A Favor),402,,01,Y,,
0161,001,0403,000086,000086,000043,000000,000043,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",For (A Favor),403,,01,Y,,
0161,001,0420,000093,000093,000049,000001,000043,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",For (A Favor),420,,01,Y,,
0161,001,0426,000019,000019,000004,000000,000015,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",For (A Favor),426,,01,Y,,
0161,002,0402,000037,000037,000017,000000,000020,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",Against (En Contra),402,,01,Y,,
0161,002,0403,000018,000018,000007,000000,000011,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",Against (En Contra),403,,01,Y,,
0161,002,0420,000019,000019,000008,000000,000011,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",Against (En Contra),420,,01,Y,,
0161,002,0426,000002,000002,000001,000000,000001,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 15",Against (En Contra),426,,01,Y,,
0161,003,0402,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",OVER VOTES,402,,01,Y,,
0161,003,0403,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",OVER VOTES,403,,01,Y,,
0161,003,0420,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",OVER VOTES,420,,01,Y,,
0161,003,0426,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",OVER VOTES,426,,01,Y,,
0161,004,0402,000031,000031,000012,000000,000019,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",UNDER VOTES,402,,01,Y,,
0161,004,0403,000014,000014,000002,000000,000012,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",UNDER VOTES,403,,01,Y,,
0161,004,0420,000012,000012,000006,000000,000006,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",UNDER VOTES,420,,01,Y,,
0161,004,0426,000002,000002,000002,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 15",UNDER VOTES,426,,01,Y,,
0162,001,0402,000197,000197,000101,000002,000094,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",For (A Favor),402,,01,Y,,
0162,001,0403,000100,000100,000046,000000,000054,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",For (A Favor),403,,01,Y,,
0162,001,0420,000095,000095,000048,000001,000046,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",For (A Favor),420,,01,Y,,
0162,001,0426,000020,000020,000006,000000,000014,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",For (A Favor),426,,01,Y,,
0162,002,0402,000029,000029,000018,000000,000011,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",Against (En Contra),402,,01,Y,,
0162,002,0403,000012,000012,000005,000000,000007,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",Against (En Contra),403,,01,Y,,
0162,002,0420,000016,000016,000010,000000,000006,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",Against (En Contra),420,,01,Y,,
0162,002,0426,000001,000001,000000,000000,000001,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 16",Against (En Contra),426,,01,Y,,
0162,003,0402,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",OVER VOTES,402,,01,Y,,
0162,003,0403,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",OVER VOTES,403,,01,Y,,
0162,003,0420,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",OVER VOTES,420,,01,Y,,
0162,003,0426,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",OVER VOTES,426,,01,Y,,
0162,004,0402,000028,000028,000013,000000,000015,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",UNDER VOTES,402,,01,Y,,
0162,004,0403,000006,000006,000001,000000,000005,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",UNDER VOTES,403,,01,Y,,
0162,004,0420,000013,000013,000005,000000,000008,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",UNDER VOTES,420,,01,Y,,
0162,004,0426,000002,000002,000001,000000,000001,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 16",UNDER VOTES,426,,01,Y,,
0163,001,0402,000209,000209,000111,000002,000096,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",For (A Favor),402,,01,Y,,
0163,001,0403,000101,000101,000048,000000,000053,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",For (A Favor),403,,01,Y,,
0163,001,0420,000107,000107,000055,000001,000051,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",For (A Favor),420,,01,Y,,
0163,001,0426,000019,000019,000005,000000,000014,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",For (A Favor),426,,01,Y,,
0163,002,0402,000016,000016,000010,000000,000006,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",Against (En Contra),402,,01,Y,,
0163,002,0403,000009,000009,000003,000000,000006,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",Against (En Contra),403,,01,Y,,
0163,002,0420,000007,000007,000004,000000,000003,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",Against (En Contra),420,,01,Y,,
0163,002,0426,000002,000002,000000,000000,000002,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 17",Against (En Contra),426,,01,Y,,
0163,003,0402,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",OVER VOTES,402,,01,Y,,
0163,003,0403,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",OVER VOTES,403,,01,Y,,
0163,003,0420,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",OVER VOTES,420,,01,Y,,
0163,003,0426,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",OVER VOTES,426,,01,Y,,
0163,004,0402,000029,000029,000011,000000,000018,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",UNDER VOTES,402,,01,Y,,
0163,004,0403,000008,000008,000001,000000,000007,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",UNDER VOTES,403,,01,Y,,
0163,004,0420,000010,000010,000004,000000,000006,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",UNDER VOTES,420,,01,Y,,
0163,004,0426,000002,000002,000002,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 17",UNDER VOTES,426,,01,Y,,
0164,001,0402,000141,000141,000083,000002,000056,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",For (A Favor),402,,01,Y,,
0164,001,0403,000068,000068,000036,000000,000032,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",For (A Favor),403,,01,Y,,
0164,001,0420,000074,000074,000043,000000,000031,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",For (A Favor),420,,01,Y,,
0164,001,0426,000011,000011,000002,000000,000009,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",For (A Favor),426,,01,Y,,
0164,002,0402,000088,000088,000040,000000,000048,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",Against (En Contra),402,,01,Y,,
0164,002,0403,000040,000040,000015,000000,000025,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",Against (En Contra),403,,01,Y,,
0164,002,0420,000034,000034,000012,000001,000021,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",Against (En Contra),420,,01,Y,,
0164,002,0426,000009,000009,000003,000000,000006,000000,000000,NON,MUN,IOHT,"City of Hutto, Proposition 18",Against (En Contra),426,,01,Y,,
0164,003,0402,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",OVER VOTES,402,,01,Y,,
0164,003,0403,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",OVER VOTES,403,,01,Y,,
0164,003,0420,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",OVER VOTES,420,,01,Y,,
0164,003,0426,000000,000000,000000,000000,000000,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",OVER VOTES,426,,01,Y,,
0164,004,0402,000025,000025,000009,000000,000016,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",UNDER VOTES,402,,01,Y,,
0164,004,0403,000010,000010,000001,000000,000009,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",UNDER VOTES,403,,01,Y,,
0164,004,0420,000016,000016,000008,000000,000008,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",UNDER VOTES,420,,01,Y,,
0164,004,0426,000003,000003,000002,000000,000001,000000,000000,,MUN,IOHT,"City of Hutto, Proposition 18",UNDER VOTES,426,,01,Y,,
0165,001,0402,000197,000197,000105,000002,000090,000000,000000,NON,,,"City of Hutto, Proposition 19",For (A Favor),402,,01,Y,,
0165,001,0403,000087,000087,000043,000000,000044,000000,000000,NON,,,"City of Hutto, Proposition 19",For (A Favor),403,,01,Y,,
0165,001,0420,000095,000095,000049,000000,000046,000000,000000,NON,,,"City of Hutto, Proposition 19",For (A Favor),420,,01,Y,,
0165,001,0426,000016,000016,000004,000000,000012,000000,000000,NON,,,"City of Hutto, Proposition 19",For (A Favor),426,,01,Y,,
0165,002,0402,000030,000030,000016,000000,000014,000000,000000,NON,,,"City of Hutto, Proposition 19",Against (En Contra),402,,01,Y,,
0165,002,0403,000021,000021,000008,000000,000013,000000,000000,NON,,,"City of Hutto, Proposition 19",Against (En Contra),403,,01,Y,,
0165,002,0420,000017,000017,000008,000001,000008,000000,000000,NON,,,"City of Hutto, Proposition 19",Against (En Contra),420,,01,Y,,
0165,002,0426,000005,000005,000001,000000,000004,000000,000000,NON,,,"City of Hutto, Proposition 19",Against (En Contra),426,,01,Y,,
0165,003,0402,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 19",OVER VOTES,402,,01,Y,,
0165,003,0403,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 19",OVER VOTES,403,,01,Y,,
0165,003,0420,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 19",OVER VOTES,420,,01,Y,,
0165,003,0426,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 19",OVER VOTES,426,,01,Y,,
0165,004,0402,000027,000027,000011,000000,000016,000000,000000,,,,"City of Hutto, Proposition 19",UNDER VOTES,402,,01,Y,,
0165,004,0403,000010,000010,000001,000000,000009,000000,000000,,,,"City of Hutto, Proposition 19",UNDER VOTES,403,,01,Y,,
0165,004,0420,000012,000012,000006,000000,000006,000000,000000,,,,"City of Hutto, Proposition 19",UNDER VOTES,420,,01,Y,,
0165,004,0426,000002,000002,000002,000000,000000,000000,000000,,,,"City of Hutto, Proposition 19",UNDER VOTES,426,,01,Y,,
0166,001,0402,000211,000211,000114,000002,000095,000000,000000,NON,,,"City of Hutto, Proposition 20",For (A Favor),402,,01,Y,,
0166,001,0403,000097,000097,000043,000000,000054,000000,000000,NON,,,"City of Hutto, Proposition 20",For (A Favor),403,,01,Y,,
0166,001,0420,000101,000101,000049,000001,000051,000000,000000,NON,,,"City of Hutto, Proposition 20",For (A Favor),420,,01,Y,,
0166,001,0426,000021,000021,000005,000000,000016,000000,000000,NON,,,"City of Hutto, Proposition 20",For (A Favor),426,,01,Y,,
0166,002,0402,000015,000015,000009,000000,000006,000000,000000,NON,,,"City of Hutto, Proposition 20",Against (En Contra),402,,01,Y,,
0166,002,0403,000015,000015,000008,000000,000007,000000,000000,NON,,,"City of Hutto, Proposition 20",Against (En Contra),403,,01,Y,,
0166,002,0420,000012,000012,000009,000000,000003,000000,000000,NON,,,"City of Hutto, Proposition 20",Against (En Contra),420,,01,Y,,
0166,002,0426,000000,000000,000000,000000,000000,000000,000000,NON,,,"City of Hutto, Proposition 20",Against (En Contra),426,,01,Y,,
0166,003,0402,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 20",OVER VOTES,402,,01,Y,,
0166,003,0403,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 20",OVER VOTES,403,,01,Y,,
0166,003,0420,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 20",OVER VOTES,420,,01,Y,,
0166,003,0426,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 20",OVER VOTES,426,,01,Y,,
0166,004,0402,000028,000028,000009,000000,000019,000000,000000,,,,"City of Hutto, Proposition 20",UNDER VOTES,402,,01,Y,,
0166,004,0403,000006,000006,000001,000000,000005,000000,000000,,,,"City of Hutto, Proposition 20",UNDER VOTES,403,,01,Y,,
0166,004,0420,000011,000011,000005,000000,000006,000000,000000,,,,"City of Hutto, Proposition 20",UNDER VOTES,420,,01,Y,,
0166,004,0426,000002,000002,000002,000000,000000,000000,000000,,,,"City of Hutto, Proposition 20",UNDER VOTES,426,,01,Y,,
0167,001,0402,000094,000094,000057,000000,000037,000000,000000,NON,,,"City of Hutto, Proposition 21",For (A Favor),402,,01,Y,,
0167,001,0403,000041,000041,000018,000000,000023,000000,000000,NON,,,"City of Hutto, Proposition 21",For (A Favor),403,,01,Y,,
0167,001,0420,000051,000051,000028,000000,000023,000000,000000,NON,,,"City of Hutto, Proposition 21",For (A Favor),420,,01,Y,,
0167,001,0426,000005,000005,000001,000000,000004,000000,000000,NON,,,"City of Hutto, Proposition 21",For (A Favor),426,,01,Y,,
0167,002,0402,000134,000134,000067,000002,000065,000000,000000,NON,,,"City of Hutto, Proposition 21",Against (En Contra),402,,01,Y,,
0167,002,0403,000070,000070,000033,000000,000037,000000,000000,NON,,,"City of Hutto, Proposition 21",Against (En Contra),403,,01,Y,,
0167,002,0420,000062,000062,000030,000001,000031,000000,000000,NON,,,"City of Hutto, Proposition 21",Against (En Contra),420,,01,Y,,
0167,002,0426,000017,000017,000005,000000,000012,000000,000000,NON,,,"City of Hutto, Proposition 21",Against (En Contra),426,,01,Y,,
0167,003,0402,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 21",OVER VOTES,402,,01,Y,,
0167,003,0403,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 21",OVER VOTES,403,,01,Y,,
0167,003,0420,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 21",OVER VOTES,420,,01,Y,,
0167,003,0426,000000,000000,000000,000000,000000,000000,000000,,,,"City of Hutto, Proposition 21",OVER VOTES,426,,01,Y,,
0167,004,0402,000026,000026,000008,000000,000018,000000,000000,,,,"City of Hutto, Proposition 21",UNDER VOTES,402,,01,Y,,
0167,004,0403,000007,000007,000001,000000,000006,000000,000000,,,,"City of Hutto, Proposition 21",UNDER VOTES,403,,01,Y,,
0167,004,0420,000011,000011,000005,000000,000006,000000,000000,,,,"City of Hutto, Proposition 21",UNDER VOTES,420,,01,Y,,
0167,004,0426,000001,000001,000001,000000,000000,000000,000000,,,,"City of Hutto, Proposition 21",UNDER VOTES,426,,01,Y,,
0168,001,0305,000075,000075,000049,000000,000026,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),305,,01,Y,,
0168,001,0309,000000,000000,000000,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),309,,01,Y,,
0168,001,0311,000004,000004,000002,000000,000002,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),311,,01,Y,,
0168,001,0312,000003,000003,000002,000000,000001,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),312,,01,Y,,
0168,001,0314,000004,000004,000004,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),314,,01,Y,,
0168,001,0337,000006,000006,000004,000000,000002,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),337,,01,Y,,
0168,001,0343,000013,000013,000004,000000,000009,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),343,,01,Y,,
0168,001,0344,000048,000048,000036,000001,000011,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),344,,01,Y,,
0168,001,0368,000031,000031,000020,000000,000011,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),368,,01,Y,,
0168,001,0369,000000,000000,000000,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),369,,01,Y,,
0168,001,0370,000037,000037,000021,000002,000014,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),370,,01,Y,,
0168,001,0371,000038,000038,000030,000001,000007,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),371,,01,Y,,
0168,001,0379,000027,000027,000012,000003,000012,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),379,,01,Y,,
0168,001,0392,000043,000043,000026,000001,000016,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),392,,01,Y,,
0168,001,0395,000052,000052,000032,000000,000020,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),395,,01,Y,,
0168,001,0396,000030,000030,000023,000000,000007,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,For (A Favor),396,,01,Y,,
0168,002,0305,000008,000008,000008,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),305,,01,Y,,
0168,002,0309,000000,000000,000000,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),309,,01,Y,,
0168,002,0311,000003,000003,000001,000000,000002,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),311,,01,Y,,
0168,002,0312,000000,000000,000000,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),312,,01,Y,,
0168,002,0314,000000,000000,000000,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),314,,01,Y,,
0168,002,0337,000001,000001,000001,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),337,,01,Y,,
0168,002,0343,000001,000001,000001,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),343,,01,Y,,
0168,002,0344,000009,000009,000003,000000,000006,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),344,,01,Y,,
0168,002,0368,000003,000003,000001,000000,000002,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),368,,01,Y,,
0168,002,0369,000000,000000,000000,000000,000000,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),369,,01,Y,,
0168,002,0370,000007,000007,000004,000000,000003,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),370,,01,Y,,
0168,002,0371,000004,000004,000003,000000,000001,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),371,,01,Y,,
0168,002,0379,000002,000002,000001,000000,000001,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),379,,01,Y,,
0168,002,0392,000007,000007,000003,000000,000004,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),392,,01,Y,,
0168,002,0395,000009,000009,000006,000000,000003,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),395,,01,Y,,
0168,002,0396,000018,000018,000012,000000,000006,000000,000000,NON,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,Against (En Contra),396,,01,Y,,
0168,003,0305,000000,000000,000000,000000,000000,000000,000000,,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,OVER VOTES,305,,01,Y,,
0168,003,0309,000000,000000,000000,000000,000000,000000,000000,,ESD,OE8R,Emergency Services District 8 EMERGENCY SERVICES,OVER VOTES,309,,01,Y,,
